Cycle,a,b,c,d,e,f,g,h
1579,1481.0765542224283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,1487.0876110001939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,1487.0986675325016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,1487.1097238193572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,1473.120670661978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,1473.1316172615816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,1473.1425636181734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,1473.1535097317587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,1473.164455602343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,1473.1754012299316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,1473.18634661453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,1473.1972917561436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,1473.2082366547777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,1473.2191813104378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,1473.2301257231293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,1473.2410698928575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,1473.2520138196278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,1473.2629575034457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,1473.2739009443164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,1473.2848441422454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,1473.2957870972382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,1473.3067298093001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,1473.3176722784365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,1473.3286145046527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,1473.3395564879543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,1473.3504982283464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,1473.3614397258345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,1473.3723809804242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,1473.3833219921207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,1473.3942627609295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,1473.4052032868558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,1473.4161435699052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,1473.4270836100832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,1473.438023407395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,1473.4489629618458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,1473.4599022734412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,1473.4708413421868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,1473.4817801680877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,1473.4927187511491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,1473.503657091377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,1473.5145951887762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,1473.5255330433524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,1473.5364706551109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,1473.5474080240572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,1473.5583451501966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,1473.5692820335344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,1473.5802186740761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,1473.5911550718272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,1473.602091226793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,1473.6130271389786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,1473.6239628083897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,1479.6349450345122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,1487.6459894161394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,1487.657033552584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,1487.6680774438514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,1473.6790118911595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,1473.6899460957254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,1473.7008800575547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,1473.7118137766527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,1473.7227472530249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,1473.7336804866766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,1473.744613477613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,1473.75554622584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,1473.7664787313624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,1473.777410994186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,1473.788343014316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,1473.799274791758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,1473.8102063265171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,1473.8211376185989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,1473.8320686680086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,1473.8429994747517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,1473.8539300388336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,1473.8648603602596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,1473.8757904390352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,1473.8867202751658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,1473.8976498686568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,1473.9085792195135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,1473.9195083277414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,1473.9304371933456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,1473.9413658163317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,1473.952294196705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,1473.963222334471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,1473.9741502296351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,1473.9850778822026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,1473.996005292179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,1474.0069324595695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,1474.0178593843796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,1474.0287860666147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,1474.03971250628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,1474.050638703381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,1474.0615646579233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,1474.072490369912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,1474.0834158393527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,1474.0943410662505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,1474.1052660506111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,1474.1161907924397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,1474.1271152917418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,1474.1380395485226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,1474.1489635627877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,1474.1598873345422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,1474.1708108637918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,1474.1817341505416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,1480.1927039942777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,1488.2037359937933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,1488.2147677484013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,1488.2257992581071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,1474.2367213241282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,1474.247643147682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,1474.2585647287742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,1474.2694860674098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,1474.2804071635944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,1474.2913280173334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,1474.3022486286322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,1474.3131689974962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,1474.3240891239307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,1474.335009007941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,1474.3459286495324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,1474.3568480487106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,1474.367767205481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,1474.3786861198487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,1474.389604791819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,1474.4005232213976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,1474.4114414085898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,1474.422359353401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,1474.4332770558362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,1474.4441945159012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,1474.4551117336014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,1474.466028708942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,1474.4769454419286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,1474.4878619325664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,1474.4987781808607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,1474.509694186817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,1474.5206099504405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,1474.5315254717368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,1474.5424407507112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,1474.5533557873691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,1474.564270581716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,1474.5751851337573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,1474.586099443498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,1474.5970135109437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,1474.6079273361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,1474.6188409189717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,1474.6297542595648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,1474.6406673578845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,1474.6515802139359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,1474.6624928277247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,1474.6734051992562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,1474.6843173285356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,1474.6952292155686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,1474.7061408603604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,1474.7170522629162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,1474.7279634232416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,1474.738874341342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,1478.7498162168763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,1484.7608046489843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,1484.7717928371517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,1484.782780781384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,1470.7936592828987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,1470.8045375429135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,1470.8154155614336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,1470.8262933384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,1470.8371708740112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,1470.8480481680795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,1470.8589252206743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,1470.8698020318013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,1470.880678601466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,1470.8915549296732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,1470.9024310164289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,1470.913306861738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,1470.924182465606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,1470.9350578280382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,1470.94593294904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,1470.956807828617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,1470.9676824667742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,1470.9785568635173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,1470.9894310188513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,1471.0003049327818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,1471.011178605314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,1471.0220520364533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,1471.0329252262052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,1471.043798174575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,1471.054670881568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,1471.0655433471895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,1471.076415571445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,1471.08728755434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,1471.0981592958794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,1471.109030796069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,1471.1199020549138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,1471.1307730724195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,1471.1416438485912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,1471.1525143834344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,1471.1633846769544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,1471.1742547291565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,1471.1851245400462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,1471.1959941096288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,1471.2068634379095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,1471.2177325248938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,1471.228601370587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,1471.2394699749946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,1471.2503383381218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,1471.2612064599741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,1471.2720743405569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,1471.2829419798752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,1471.2938093779346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,1478.3047311341345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,1484.3156994473545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,1484.3266675170808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,1484.3376353433187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,1470.3484937272856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,1470.359351870199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,1470.3702097720643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,1470.3810674328868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,1470.391924852672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,1470.4027820314252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,1470.4136389691516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,1470.4244956658567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,1470.4353521215457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,1470.4462083362241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,1470.4570643098973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,1470.4679200425705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,1470.4787755342493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,1470.4896307849388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,1470.5004857946442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,1470.5113405633713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,1470.522195091125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,1470.5330493779109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,1470.5439034237343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,1470.5547572286005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,1470.565610792515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,1470.576464115483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,1470.58731719751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,1470.5981700386012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,1470.609022638762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,1470.6198749979978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,1470.630727116314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,1470.6415789937157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,1470.6524306302085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,1470.6632820257976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,1470.6741331804883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,1470.6849840942862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,1470.6958347671964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,1470.7066851992242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,1470.7175353903754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,1470.7283853406548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,1470.739235050068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,1470.7500845186203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,1470.760933746317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,1470.7717827331637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,1470.7826314791655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,1470.7934799843279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,1470.804328248656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,1470.8151762721554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,1470.8260240548314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,1470.8368715966892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,1470.8477188977342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,1475.858604957539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,1481.8695375751565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,1481.8804699500724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,1481.8914020822924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,1467.9022247730338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,1467.9130472235142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,1467.923869433739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,1467.9346914037133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,1467.9455131334425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,1467.956334622932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,1467.967155872187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,1467.977976881213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,1467.9887976500152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,1467.9996181785991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,1468.0104384669698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,1468.0212585151328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,1468.0320783230934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,1468.042897890857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,1468.0537172184288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,1468.0645363058143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,1468.0753551530186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,1468.0861737600471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,1468.0969921269054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,1468.1078102535985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,1468.118628140132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,1468.1294457865108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,1468.1402631927408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,1468.151080358827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,1468.1618972847746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,1468.1727139705893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,1468.1835304162762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,1468.1943466218406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,1468.205162587288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,1468.2159783126235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,1468.2267937978527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,1468.2376090429807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,1468.248424048013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,1468.259238812955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,1468.2700533378115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,1468.2808676225884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,1468.2916816672907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,1468.302495471924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,1468.3133090364936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,1468.3241223610046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,1468.3349354454624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,1468.3457482898725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,1468.3565608942401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,1468.3673732585705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,1468.378185382869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,1468.3889972671413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,1468.3998089113923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,1474.410667115108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,1477.4215484775145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1887,1477.4324295983574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1888,1477.4433104776422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,1463.4540819165861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,1463.4648531164069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,1463.4756240771096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,1463.4863947986996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1893,1463.4971652811823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,1463.507935524563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,1463.5187055288468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,1463.5294752940392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,1463.5402448201455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,1463.5510141071709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,1463.5617831551208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,1463.5725519640005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,1463.5833205338154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,1463.5940888645705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,1463.6048569562715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,1463.6156248089235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,1463.6263924225318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,1463.6371597971017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,1463.6479269326385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,1463.6586938291475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,1463.669460486634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910,1463.6802269051036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1911,1463.6909930845613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,1463.7017590250125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,1463.7125247264623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,1463.7232901889163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,1463.7340554123796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,1463.7448203968577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,1463.7555851423558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,1463.7663496488792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,1463.777113916433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,1463.787877945023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,1463.798641734654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,1463.8094052853316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,1463.8201685970612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,1463.8309316698478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,1463.8416945036968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,1463.8524570986135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,1463.8632194546033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,1463.8739815716715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,1463.8847434498234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
