Cycle,a,b,c,d,e,f,g,h
3305,1411.5167523883076,0.0,0.0,0.0,0.0,0.0,11.779652279997796,0.0
3306,1411.5270266023604,0.0,0.0,0.0,0.0,0.0,11.7793907746199,0.0
3307,1411.5373005883282,0.0,0.0,0.0,0.0,0.0,11.77912927504736,0.0
3308,1411.547574346216,0.0,0.0,0.0,0.0,0.0,11.778867781280045,0.0
3309,1411.5578478760287,0.0,0.0,0.0,0.0,0.0,11.778606293317829,0.0
3310,1411.568121177772,0.0,0.0,0.0,0.0,0.0,11.77834481116058,0.0
3311,1411.5783942514502,0.0,0.0,0.0,0.0,0.0,11.77808333480817,0.0
3312,1411.5886670970688,0.0,0.0,0.0,0.0,0.0,11.77782186426047,0.0
3313,1418.5989943140266,0.0,0.0,0.0,0.0,0.0,11.777560399517354,0.0
3314,1422.6093825010435,0.0,0.0,0.0,0.0,0.0,12.777276740825107,0.0
3315,1422.6197704574452,0.0,0.0,0.0,0.0,0.0,12.776993088430014,0.0
3316,1422.6301581832367,0.0,0.0,0.0,0.0,0.0,12.776709442331935,0.0
3317,1408.6404364796356,0.0,0.0,0.0,0.0,0.0,12.776425802530728,0.0
3318,1408.6507145478588,0.0,0.0,0.0,0.0,0.0,12.776142169026254,0.0
3319,1408.6609923879114,0.0,0.0,0.0,0.0,0.0,12.775858541818376,0.0
3320,1408.6712699997984,0.0,0.0,0.0,0.0,0.0,12.775574920906951,0.0
3321,1408.681547383525,0.0,0.0,0.0,0.0,0.0,12.775291306291841,0.0
3322,1408.6918245390962,0.0,0.0,0.0,0.0,0.0,12.775007697972905,0.0
3323,1408.702101466517,0.0,0.0,0.0,0.0,0.0,12.774724095950004,0.0
3324,1408.7123781657926,0.0,0.0,0.0,0.0,0.0,12.774440500223,0.0
3325,1408.7226546369282,0.0,0.0,0.0,0.0,0.0,12.77415691079175,0.0
3326,1408.7329308799285,0.0,0.0,0.0,0.0,0.0,12.773873327656114,0.0
3327,1408.7432068947987,0.0,0.0,0.0,0.0,0.0,12.773589750815955,0.0
3328,1408.753482681544,0.0,0.0,0.0,0.0,0.0,12.773306180271131,0.0
3329,1408.7637582401694,0.0,0.0,0.0,0.0,0.0,12.773022616021503,0.0
3330,1408.7740335706799,0.0,0.0,0.0,0.0,0.0,12.772739058066932,0.0
3331,1408.7843086730807,0.0,0.0,0.0,0.0,0.0,12.772455506407278,0.0
3332,1408.7945835473765,0.0,0.0,0.0,0.0,0.0,12.772171961042401,0.0
3333,1408.8048581935727,0.0,0.0,0.0,0.0,0.0,12.771888421972161,0.0
3334,1408.8151326116745,0.0,0.0,0.0,0.0,0.0,12.771604889196418,0.0
3335,1408.8254068016865,0.0,0.0,0.0,0.0,0.0,12.771321362715033,0.0
3336,1408.8356807636142,0.0,0.0,0.0,0.0,0.0,12.771037842527868,0.0
3337,1408.8459544974623,0.0,0.0,0.0,0.0,0.0,12.77075432863478,0.0
3338,1408.856228003236,0.0,0.0,0.0,0.0,0.0,12.77047082103563,0.0
3339,1408.8665012809406,0.0,0.0,0.0,0.0,0.0,12.77018731973028,0.0
3340,1408.876774330581,0.0,0.0,0.0,0.0,0.0,12.769903824718588,0.0
3341,1408.887047152162,0.0,0.0,0.0,0.0,0.0,12.769620336000415,0.0
3342,1408.897319745689,0.0,0.0,0.0,0.0,0.0,12.769336853575622,0.0
3343,1408.9075921111669,0.0,0.0,0.0,0.0,0.0,12.769053377444068,0.0
3344,1408.9178642486008,0.0,0.0,0.0,0.0,0.0,12.768769907605616,0.0
3345,1408.9281361579958,0.0,0.0,0.0,0.0,0.0,12.768486444060125,0.0
3346,1408.938407839357,0.0,0.0,0.0,0.0,0.0,12.768202986807454,0.0
3347,1408.9486792926896,0.0,0.0,0.0,0.0,0.0,12.767919535847465,0.0
3348,1408.9589505179983,0.0,0.0,0.0,0.0,0.0,12.767636091180016,0.0
3349,1408.9692215152884,0.0,0.0,0.0,0.0,0.0,12.76735265280497,0.0
3350,1408.9794922845647,0.0,0.0,0.0,0.0,0.0,12.767069220722185,0.0
3351,1408.9897628258325,0.0,0.0,0.0,0.0,0.0,12.766785794931522,0.0
3352,1409.0000331390968,0.0,0.0,0.0,0.0,0.0,12.766502375432843,0.0
3353,1409.0103032243628,0.0,0.0,0.0,0.0,0.0,12.766218962226006,0.0
3354,1409.0205730816353,0.0,0.0,0.0,0.0,0.0,12.765935555310874,0.0
3355,1409.0308427109196,0.0,0.0,0.0,0.0,0.0,12.765652154687304,0.0
3356,1409.0411121122206,0.0,0.0,0.0,0.0,0.0,12.765368760355159,0.0
3357,1409.0513812855436,0.0,0.0,0.0,0.0,0.0,12.765085372314298,0.0
3358,1409.0616502308933,0.0,0.0,0.0,0.0,0.0,12.764801990564582,0.0
3359,1409.071918948275,0.0,0.0,0.0,0.0,0.0,12.764518615105871,0.0
3360,1409.0821874376936,0.0,0.0,0.0,0.0,0.0,12.764235245938025,0.0
3361,1409.0924556991545,0.0,0.0,0.0,0.0,0.0,12.763951883060905,0.0
3362,1409.1027237326623,0.0,0.0,0.0,0.0,0.0,12.76366852647437,0.0
3363,1409.1129915382223,0.0,0.0,0.0,0.0,0.0,12.763385176178282,0.0
3364,1414.1232981154067,0.0,0.0,0.0,0.0,0.0,12.7631018321725,0.0
3365,1417.133657863195,0.0,0.0,0.0,0.0,0.0,13.762796294703305,0.0
3366,1417.1440173809992,0.0,0.0,0.0,0.0,0.0,13.762490764016967,0.0
3367,1417.1543766688249,0.0,0.0,0.0,0.0,0.0,13.762185240113334,0.0
3368,1403.164626527889,0.0,0.0,0.0,0.0,0.0,13.761879722992257,0.0
3369,1403.1748761594088,0.0,0.0,0.0,0.0,0.0,13.761574212653583,0.0
3370,1403.1851255633892,0.0,0.0,0.0,0.0,0.0,13.761268709097164,0.0
3371,1403.1953747398354,0.0,0.0,0.0,0.0,0.0,13.76096321232285,0.0
3372,1403.2056236887524,0.0,0.0,0.0,0.0,0.0,13.760657722330487,0.0
3373,1403.2158724101453,0.0,0.0,0.0,0.0,0.0,13.760352239119928,0.0
3374,1403.2261209040191,0.0,0.0,0.0,0.0,0.0,13.76004676269102,0.0
3375,1403.2363691703788,0.0,0.0,0.0,0.0,0.0,13.759741293043614,0.0
3376,1403.2466172092295,0.0,0.0,0.0,0.0,0.0,13.759435830177559,0.0
3377,1403.2568650205762,0.0,0.0,0.0,0.0,0.0,13.759130374092704,0.0
3378,1403.2671126044243,0.0,0.0,0.0,0.0,0.0,13.758824924788899,0.0
3379,1403.2773599607783,0.0,0.0,0.0,0.0,0.0,13.758519482265992,0.0
3380,1403.2876070896436,0.0,0.0,0.0,0.0,0.0,13.758214046523836,0.0
3381,1403.2978539910252,0.0,0.0,0.0,0.0,0.0,13.757908617562277,0.0
3382,1403.3081006649281,0.0,0.0,0.0,0.0,0.0,13.757603195381167,0.0
3383,1403.3183471113573,0.0,0.0,0.0,0.0,0.0,13.757297779980354,0.0
3384,1403.328593330318,0.0,0.0,0.0,0.0,0.0,13.756992371359686,0.0
3385,1403.3388393218152,0.0,0.0,0.0,0.0,0.0,13.756686969519015,0.0
3386,1403.3490850858539,0.0,0.0,0.0,0.0,0.0,13.756381574458189,0.0
3387,1403.359330622439,0.0,0.0,0.0,0.0,0.0,13.756076186177058,0.0
3388,1403.3695759315758,0.0,0.0,0.0,0.0,0.0,13.755770804675471,0.0
3389,1403.3798210132693,0.0,0.0,0.0,0.0,0.0,13.75546542995328,0.0
3390,1403.3900658675245,0.0,0.0,0.0,0.0,0.0,13.755160062010331,0.0
3391,1403.4003104943465,0.0,0.0,0.0,0.0,0.0,13.754854700846476,0.0
3392,1403.4105548937403,0.0,0.0,0.0,0.0,0.0,13.754549346461562,0.0
3393,1403.420799065711,0.0,0.0,0.0,0.0,0.0,13.754243998855442,0.0
3394,1403.4310430102635,0.0,0.0,0.0,0.0,0.0,13.753938658027963,0.0
3395,1403.441286727403,0.0,0.0,0.0,0.0,0.0,13.753633323978974,0.0
3396,1403.4515302171344,0.0,0.0,0.0,0.0,0.0,13.753327996708327,0.0
3397,1403.4617734794629,0.0,0.0,0.0,0.0,0.0,13.75302267621587,0.0
3398,1403.4720165143935,0.0,0.0,0.0,0.0,0.0,13.752717362501453,0.0
3399,1403.4822593219315,0.0,0.0,0.0,0.0,0.0,13.752412055564925,0.0
3400,1403.4925019020814,0.0,0.0,0.0,0.0,0.0,13.752106755406135,0.0
3401,1403.5027442548485,0.0,0.0,0.0,0.0,0.0,13.751801462024934,0.0
3402,1403.512986380238,0.0,0.0,0.0,0.0,0.0,13.75149617542117,0.0
3403,1403.523228278255,0.0,0.0,0.0,0.0,0.0,13.751190895594695,0.0
3404,1403.5334699489042,0.0,0.0,0.0,0.0,0.0,13.750885622545356,0.0
3405,1403.543711392191,0.0,0.0,0.0,0.0,0.0,13.750580356273003,0.0
3406,1403.5539526081202,0.0,0.0,0.0,0.0,0.0,13.750275096777488,0.0
3407,1403.564193596697,0.0,0.0,0.0,0.0,0.0,13.749969844058658,0.0
3408,1403.574434357926,0.0,0.0,0.0,0.0,0.0,13.749664598116363,0.0
3409,1403.584674891813,0.0,0.0,0.0,0.0,0.0,13.749359358950452,0.0
3410,1403.5949151983625,0.0,0.0,0.0,0.0,0.0,13.749054126560775,0.0
3411,1403.6051552775798,0.0,0.0,0.0,0.0,0.0,13.748748900947183,0.0
3412,1403.6153951294698,0.0,0.0,0.0,0.0,0.0,13.748443682109523,0.0
3413,1403.6256347540377,0.0,0.0,0.0,0.0,0.0,13.748138470047646,0.0
3414,1403.6358741512884,0.0,0.0,0.0,0.0,0.0,13.747833264761402,0.0
3415,1409.6461601207075,0.0,0.0,0.0,0.0,0.0,13.74752806625064,0.0
3416,1416.6565004611746,0.0,0.0,0.0,0.0,0.0,13.74722287451521,0.0
3417,1416.6668405720886,0.0,0.0,0.0,0.0,0.0,13.74691768955496,0.0
3418,1416.6771804534549,0.0,0.0,0.0,0.0,0.0,13.746612511369742,0.0
3419,1402.6874109064904,0.0,0.0,0.0,0.0,0.0,13.746307339959404,0.0
3420,1402.6976411324124,0.0,0.0,0.0,0.0,0.0,13.746002175323797,0.0
3421,1402.7078711312258,0.0,0.0,0.0,0.0,0.0,13.745697017462769,0.0
3422,1402.718100902936,0.0,0.0,0.0,0.0,0.0,13.74539186637617,0.0
3423,1402.7283304475475,0.0,0.0,0.0,0.0,0.0,13.745086722063851,0.0
3424,1402.7385597650657,0.0,0.0,0.0,0.0,0.0,13.744781584525661,0.0
3425,1402.7487888554956,0.0,0.0,0.0,0.0,0.0,13.744476453761449,0.0
3426,1402.7590177188422,0.0,0.0,0.0,0.0,0.0,13.744171329771063,0.0
3427,1402.7692463551105,0.0,0.0,0.0,0.0,0.0,13.743866212554357,0.0
3428,1402.7794747643056,0.0,0.0,0.0,0.0,0.0,13.743561102111176,0.0
3429,1402.7897029464327,0.0,0.0,0.0,0.0,0.0,13.743255998441372,0.0
3430,1402.7999309014965,0.0,0.0,0.0,0.0,0.0,13.742950901544795,0.0
3431,1402.8101586295022,0.0,0.0,0.0,0.0,0.0,13.742645811421294,0.0
3432,1402.820386130455,0.0,0.0,0.0,0.0,0.0,13.742340728070719,0.0
3433,1402.8306134043598,0.0,0.0,0.0,0.0,0.0,13.742035651492918,0.0
3434,1402.8408404512215,0.0,0.0,0.0,0.0,0.0,13.741730581687742,0.0
3435,1402.8510672710454,0.0,0.0,0.0,0.0,0.0,13.74142551865504,0.0
3436,1402.8612938638364,0.0,0.0,0.0,0.0,0.0,13.741120462394663,0.0
3437,1402.8715202295996,0.0,0.0,0.0,0.0,0.0,13.74081541290646,0.0
3438,1402.88174636834,0.0,0.0,0.0,0.0,0.0,13.74051037019028,0.0
3439,1402.8919722800624,0.0,0.0,0.0,0.0,0.0,13.740205334245974,0.0
3440,1402.9021979647723,0.0,0.0,0.0,0.0,0.0,13.739900305073391,0.0
3441,1402.9124234224746,0.0,0.0,0.0,0.0,0.0,13.73959528267238,0.0
3442,1402.922648653174,0.0,0.0,0.0,0.0,0.0,13.73929026704279,0.0
3443,1402.932873656876,0.0,0.0,0.0,0.0,0.0,13.738985258184472,0.0
3444,1402.9430984335852,0.0,0.0,0.0,0.0,0.0,13.738680256097277,0.0
3445,1402.953322983307,0.0,0.0,0.0,0.0,0.0,13.738375260781053,0.0
3446,1402.9635473060464,0.0,0.0,0.0,0.0,0.0,13.73807027223565,0.0
3447,1402.9737714018083,0.0,0.0,0.0,0.0,0.0,13.737765290460915,0.0
3448,1402.983995270598,0.0,0.0,0.0,0.0,0.0,13.737460315456703,0.0
3449,1402.9942189124201,0.0,0.0,0.0,0.0,0.0,13.73715534722286,0.0
3450,1403.00444232728,0.0,0.0,0.0,0.0,0.0,13.736850385759237,0.0
3451,1403.0146655151825,0.0,0.0,0.0,0.0,0.0,13.736545431065682,0.0
3452,1403.024888476133,0.0,0.0,0.0,0.0,0.0,13.736240483142048,0.0
3453,1403.035111210136,0.0,0.0,0.0,0.0,0.0,13.735935541988182,0.0
3454,1403.0453337171969,0.0,0.0,0.0,0.0,0.0,13.735630607603934,0.0
3455,1403.0555559973207,0.0,0.0,0.0,0.0,0.0,13.735325679989154,0.0
3456,1403.0657780505123,0.0,0.0,0.0,0.0,0.0,13.735020759143692,0.0
3457,1403.075999876777,0.0,0.0,0.0,0.0,0.0,13.734715845067399,0.0
3458,1403.0862214761194,0.0,0.0,0.0,0.0,0.0,13.734410937760122,0.0
3459,1403.096442848545,0.0,0.0,0.0,0.0,0.0,13.734106037221713,0.0
3460,1403.1066639940586,0.0,0.0,0.0,0.0,0.0,13.73380114345202,0.0
3461,1403.1168849126655,0.0,0.0,0.0,0.0,0.0,13.733496256450893,0.0
3462,1403.1271056043704,0.0,0.0,0.0,0.0,0.0,13.733191376218183,0.0
3463,1403.1373260691785,0.0,0.0,0.0,0.0,0.0,13.73288650275374,0.0
3464,1403.1475463070947,0.0,0.0,0.0,0.0,0.0,13.732581636057411,0.0
3465,1403.157766318124,0.0,0.0,0.0,0.0,0.0,13.732276776129048,0.0
3466,1408.1680251018388,0.0,0.0,0.0,0.0,0.0,13.7319719229685,0.0
3467,1412.1783148574648,0.0,0.0,0.0,0.0,0.0,13.731667076575617,0.0
3468,1412.1886043846607,0.0,0.0,0.0,0.0,0.0,13.731362236950249,0.0
3469,1412.1988936834318,0.0,0.0,0.0,0.0,0.0,13.731057404092246,0.0
3470,1398.209073554995,0.0,0.0,0.0,0.0,0.0,13.730752578001457,0.0
3471,1398.2192532005677,0.0,0.0,0.0,0.0,0.0,13.730447758677732,0.0
3472,1398.2294326201547,0.0,0.0,0.0,0.0,0.0,13.730142946120921,0.0
3473,1398.239611813761,0.0,0.0,0.0,0.0,0.0,13.729838140330873,0.0
3474,1398.2497907813918,0.0,0.0,0.0,0.0,0.0,13.72953334130744,0.0
3475,1398.259969523052,0.0,0.0,0.0,0.0,0.0,13.729228549050468,0.0
3476,1398.2701480387466,0.0,0.0,0.0,0.0,0.0,13.728923763559811,0.0
3477,1398.2803263284807,0.0,0.0,0.0,0.0,0.0,13.728618984835316,0.0
3478,1398.2905043922592,0.0,0.0,0.0,0.0,0.0,13.728314212876834,0.0
3479,1398.3006822300872,0.0,0.0,0.0,0.0,0.0,13.728009447684213,0.0
3480,1398.31085984197,0.0,0.0,0.0,0.0,0.0,13.727704689257306,0.0
3481,1398.321037227912,0.0,0.0,0.0,0.0,0.0,13.72739993759596,0.0
3482,1398.3312143879186,0.0,0.0,0.0,0.0,0.0,13.727095192700027,0.0
3483,1398.341391321995,0.0,0.0,0.0,0.0,0.0,13.726790454569354,0.0
3484,1398.3515680301457,0.0,0.0,0.0,0.0,0.0,13.726485723203794,0.0
3485,1398.3617445123762,0.0,0.0,0.0,0.0,0.0,13.726180998603194,0.0
3486,1398.371920768691,0.0,0.0,0.0,0.0,0.0,13.725876280767405,0.0
3487,1398.3820967990957,0.0,0.0,0.0,0.0,0.0,13.725571569696278,0.0
3488,1398.3922726035948,0.0,0.0,0.0,0.0,0.0,13.725266865389662,0.0
3489,1398.4024481821937,0.0,0.0,0.0,0.0,0.0,13.724962167847405,0.0
3490,1398.4126235348972,0.0,0.0,0.0,0.0,0.0,13.724657477069359,0.0
3491,1398.4227986617104,0.0,0.0,0.0,0.0,0.0,13.724352793055372,0.0
3492,1398.4329735626384,0.0,0.0,0.0,0.0,0.0,13.724048115805296,0.0
3493,1398.443148237686,0.0,0.0,0.0,0.0,0.0,13.72374344531898,0.0
3494,1398.4533226868584,0.0,0.0,0.0,0.0,0.0,13.723438781596274,0.0
3495,1398.4634969101605,0.0,0.0,0.0,0.0,0.0,13.723134124637028,0.0
3496,1398.4736709075974,0.0,0.0,0.0,0.0,0.0,13.72282947444109,0.0
3497,1398.483844679174,0.0,0.0,0.0,0.0,0.0,13.722524831008313,0.0
3498,1398.4940182248952,0.0,0.0,0.0,0.0,0.0,13.722220194338544,0.0
3499,1398.5041915447664,0.0,0.0,0.0,0.0,0.0,13.721915564431633,0.0
3500,1398.5143646387924,0.0,0.0,0.0,0.0,0.0,13.721610941287432,0.0
3501,1398.524537506978,0.0,0.0,0.0,0.0,0.0,13.72130632490579,0.0
3502,1398.5347101493287,0.0,0.0,0.0,0.0,0.0,13.721001715286556,0.0
3503,1398.544882565849,0.0,0.0,0.0,0.0,0.0,13.720697112429582,0.0
3504,1398.5550547565445,0.0,0.0,0.0,0.0,0.0,13.720392516334714,0.0
3505,1398.5652267214195,0.0,0.0,0.0,0.0,0.0,13.720087927001806,0.0
3506,1398.5753984604796,0.0,0.0,0.0,0.0,0.0,13.719783344430706,0.0
3507,1398.5855699737297,0.0,0.0,0.0,0.0,0.0,13.719478768621263,0.0
3508,1398.5957412611745,0.0,0.0,0.0,0.0,0.0,13.71917419957333,0.0
3509,1398.6059123228192,0.0,0.0,0.0,0.0,0.0,13.718869637286753,0.0
3510,1398.616083158669,0.0,0.0,0.0,0.0,0.0,13.718565081761383,0.0
3511,1398.6262537687287,0.0,0.0,0.0,0.0,0.0,13.718260532997071,0.0
3512,1398.6364241530034,0.0,0.0,0.0,0.0,0.0,13.717955990993667,0.0
3513,1398.6465943114981,0.0,0.0,0.0,0.0,0.0,13.717651455751021,0.0
3514,1398.6567642442178,0.0,0.0,0.0,0.0,0.0,13.717346927268983,0.0
3515,1398.6669339511675,0.0,0.0,0.0,0.0,0.0,13.717042405547401,0.0
3516,1398.6771034323522,0.0,0.0,0.0,0.0,0.0,13.716737890586126,0.0
3517,1404.6873194872574,0.0,0.0,0.0,0.0,0.0,13.71643338238501,0.0
3518,1408.6975665150223,0.0,0.0,0.0,0.0,0.0,13.716128880943899,0.0
3519,1408.7078133153059,0.0,0.0,0.0,0.0,0.0,13.715824386262645,0.0
3520,1408.718059888113,0.0,0.0,0.0,0.0,0.0,13.715519898341098,0.0
3521,1394.7281970346608,0.0,0.0,0.0,0.0,0.0,13.715215417179108,0.0
3522,1394.7383339561663,0.0,0.0,0.0,0.0,0.0,13.714910942776525,0.0
3523,1394.7484706526348,0.0,0.0,0.0,0.0,0.0,13.714606475133198,0.0
3524,1394.758607124071,0.0,0.0,0.0,0.0,0.0,13.714302014248979,0.0
3525,1394.76874337048,0.0,0.0,0.0,0.0,0.0,13.713997560123715,0.0
3526,1394.778879391867,0.0,0.0,0.0,0.0,0.0,13.713693112757259,0.0
3527,1394.7890151882366,0.0,0.0,0.0,0.0,0.0,13.713388672149458,0.0
3528,1394.799150759594,0.0,0.0,0.0,0.0,0.0,13.713084238300164,0.0
3529,1394.8092861059445,0.0,0.0,0.0,0.0,0.0,13.712779811209227,0.0
3530,1394.8194212272927,0.0,0.0,0.0,0.0,0.0,13.712475390876497,0.0
3531,1394.8295561236437,0.0,0.0,0.0,0.0,0.0,13.712170977301822,0.0
3532,1394.8396907950025,0.0,0.0,0.0,0.0,0.0,13.711866570485054,0.0
3533,1394.849825241374,0.0,0.0,0.0,0.0,0.0,13.711562170426042,0.0
3534,1394.8599594627633,0.0,0.0,0.0,0.0,0.0,13.711257777124636,0.0
3535,1394.8700934591755,0.0,0.0,0.0,0.0,0.0,13.710953390580688,0.0
3536,1394.8802272306154,0.0,0.0,0.0,0.0,0.0,13.710649010794045,0.0
3537,1394.890360777088,0.0,0.0,0.0,0.0,0.0,13.710344637764559,0.0
3538,1394.9004940985985,0.0,0.0,0.0,0.0,0.0,13.710040271492078,0.0
3539,1394.9106271951518,0.0,0.0,0.0,0.0,0.0,13.709735911976454,0.0
3540,1394.9207600667528,0.0,0.0,0.0,0.0,0.0,13.709431559217537,0.0
3541,1394.9308927134066,0.0,0.0,0.0,0.0,0.0,13.709127213215176,0.0
3542,1394.941025135118,0.0,0.0,0.0,0.0,0.0,13.70882287396922,0.0
3543,1394.9511573318923,0.0,0.0,0.0,0.0,0.0,13.70851854147952,0.0
3544,1394.9612893037342,0.0,0.0,0.0,0.0,0.0,13.708214215745928,0.0
3545,1394.9714210506488,0.0,0.0,0.0,0.0,0.0,13.70790989676829,0.0
3546,1394.9815525726412,0.0,0.0,0.0,0.0,0.0,13.70760558454646,0.0
3547,1394.9916838697163,0.0,0.0,0.0,0.0,0.0,13.707301279080287,0.0
3548,1395.001814941879,0.0,0.0,0.0,0.0,0.0,13.70699698036962,0.0
3549,1395.0119457891344,0.0,0.0,0.0,0.0,0.0,13.706692688414309,0.0
3550,1395.0220764114877,0.0,0.0,0.0,0.0,0.0,13.706388403214204,0.0
3551,1395.0322068089436,0.0,0.0,0.0,0.0,0.0,13.706084124769156,0.0
3552,1395.042336981507,0.0,0.0,0.0,0.0,0.0,13.705779853079013,0.0
3553,1395.0524669291833,0.0,0.0,0.0,0.0,0.0,13.705475588143628,0.0
3554,1395.0625966519772,0.0,0.0,0.0,0.0,0.0,13.70517132996285,0.0
3555,1395.0727261498937,0.0,0.0,0.0,0.0,0.0,13.704867078536529,0.0
3556,1395.0828554229379,0.0,0.0,0.0,0.0,0.0,13.704562833864513,0.0
3557,1395.0929844711147,0.0,0.0,0.0,0.0,0.0,13.704258595946655,0.0
3558,1395.103113294429,0.0,0.0,0.0,0.0,0.0,13.703954364782803,0.0
3559,1395.113241892886,0.0,0.0,0.0,0.0,0.0,13.703650140372808,0.0
3560,1395.1233702664906,0.0,0.0,0.0,0.0,0.0,13.70334592271652,0.0
3561,1395.133498415248,0.0,0.0,0.0,0.0,0.0,13.703041711813789,0.0
3562,1395.1436263391627,0.0,0.0,0.0,0.0,0.0,13.702737507664466,0.0
3563,1395.15375403824,0.0,0.0,0.0,0.0,0.0,13.702433310268399,0.0
3564,1395.163881512485,0.0,0.0,0.0,0.0,0.0,13.70212911962544,0.0
3565,1395.1740087619025,0.0,0.0,0.0,0.0,0.0,13.701824935735438,0.0
3566,1395.1841357864976,0.0,0.0,0.0,0.0,0.0,13.701520758598242,0.0
3567,1395.1942625862753,0.0,0.0,0.0,0.0,0.0,13.701216588213706,0.0
3568,1403.2044515605478,0.0,0.0,0.0,0.0,0.0,13.700912424581677,0.0
3569,1406.2146637083679,0.0,0.0,0.0,0.0,0.0,13.700608267702005,0.0
3570,1406.2248756294807,0.0,0.0,0.0,0.0,0.0,13.700304117574541,0.0
3571,1406.2350873238915,0.0,0.0,0.0,0.0,0.0,13.699999974199136,0.0
3572,1392.2451895928173,0.0,0.0,0.0,0.0,0.0,13.699695837575637,0.0
3573,1392.2552916374752,0.0,0.0,0.0,0.0,0.0,13.699391707703898,0.0
3574,1392.2653934578702,0.0,0.0,0.0,0.0,0.0,13.699087584583765,0.0
3575,1392.2754950540073,0.0,0.0,0.0,0.0,0.0,13.698783468215092,0.0
3576,1392.2855964258913,0.0,0.0,0.0,0.0,0.0,13.698479358597726,0.0
3577,1392.2956975735274,0.0,0.0,0.0,0.0,0.0,13.69817525573152,0.0
3578,1392.3057984969205,0.0,0.0,0.0,0.0,0.0,13.697871159616323,0.0
3579,1392.3158991960756,0.0,0.0,0.0,0.0,0.0,13.697567070251983,0.0
3580,1392.3259996709978,0.0,0.0,0.0,0.0,0.0,13.697262987638354,0.0
3581,1392.3360999216918,0.0,0.0,0.0,0.0,0.0,13.696958911775283,0.0
3582,1392.3461999481628,0.0,0.0,0.0,0.0,0.0,13.696654842662621,0.0
3583,1392.3562997504157,0.0,0.0,0.0,0.0,0.0,13.696350780300218,0.0
3584,1392.3663993284556,0.0,0.0,0.0,0.0,0.0,13.696046724687925,0.0
3585,1392.3764986822873,0.0,0.0,0.0,0.0,0.0,13.695742675825592,0.0
3586,1392.3865978119159,0.0,0.0,0.0,0.0,0.0,13.695438633713069,0.0
3587,1392.3966967173462,0.0,0.0,0.0,0.0,0.0,13.695134598350206,0.0
3588,1392.4067953985834,0.0,0.0,0.0,0.0,0.0,13.694830569736853,0.0
3589,1392.4168938556322,0.0,0.0,0.0,0.0,0.0,13.69452654787286,0.0
3590,1392.4269920884979,0.0,0.0,0.0,0.0,0.0,13.694222532758078,0.0
3591,1392.437090097185,0.0,0.0,0.0,0.0,0.0,13.693918524392355,0.0
3592,1392.4471878816992,0.0,0.0,0.0,0.0,0.0,13.693614522775544,0.0
3593,1392.4572854420448,0.0,0.0,0.0,0.0,0.0,13.693310527907494,0.0
3594,1392.4673827782271,0.0,0.0,0.0,0.0,0.0,13.693006539788055,0.0
3595,1392.477479890251,0.0,0.0,0.0,0.0,0.0,13.692702558417077,0.0
3596,1392.4875767781216,0.0,0.0,0.0,0.0,0.0,13.69239858379441,0.0
3597,1392.4976734418437,0.0,0.0,0.0,0.0,0.0,13.692094615919906,0.0
3598,1392.5077698814225,0.0,0.0,0.0,0.0,0.0,13.691790654793413,0.0
3599,1392.5178660968627,0.0,0.0,0.0,0.0,0.0,13.691486700414783,0.0
3600,1392.5279620881695,0.0,0.0,0.0,0.0,0.0,13.691182752783865,0.0
3601,1392.5380578553477,0.0,0.0,0.0,0.0,0.0,13.69087881190051,0.0
3602,1392.5481533984023,0.0,0.0,0.0,0.0,0.0,13.690574877764567,0.0
3603,1392.5582487173383,0.0,0.0,0.0,0.0,0.0,13.690270950375886,0.0
3604,1392.5683438121607,0.0,0.0,0.0,0.0,0.0,13.68996702973432,0.0
3605,1392.5784386828745,0.0,0.0,0.0,0.0,0.0,13.689663115839716,0.0
3606,1392.5885333294848,0.0,0.0,0.0,0.0,0.0,13.689359208691926,0.0
3607,1392.5986277519964,0.0,0.0,0.0,0.0,0.0,13.689055308290799,0.0
3608,1392.6087219504143,0.0,0.0,0.0,0.0,0.0,13.688751414636187,0.0
3609,1392.6188159247436,0.0,0.0,0.0,0.0,0.0,13.68844752772794,0.0
3610,1392.628909674989,0.0,0.0,0.0,0.0,0.0,13.688143647565907,0.0
3611,1392.6390032011557,0.0,0.0,0.0,0.0,0.0,13.68783977414994,0.0
3612,1392.6490965032485,0.0,0.0,0.0,0.0,0.0,13.687535907479885,0.0
3613,1392.6591895812726,0.0,0.0,0.0,0.0,0.0,13.687232047555597,0.0
3614,1392.6692824352328,0.0,0.0,0.0,0.0,0.0,13.686928194376923,0.0
3615,1392.679375065134,0.0,0.0,0.0,0.0,0.0,13.686624347943717,0.0
3616,1392.6894674709815,0.0,0.0,0.0,0.0,0.0,13.686320508255825,0.0
3617,1392.69955965278,0.0,0.0,0.0,0.0,0.0,13.6860166753131,0.0
3618,1392.7096516105346,0.0,0.0,0.0,0.0,0.0,13.685712849115392,0.0
3619,1397.7197823438173,0.0,0.0,0.0,0.0,0.0,13.68540902966255,0.0
3620,1402.7299818514343,0.0,0.0,0.0,0.0,0.0,14.685083017200842,0.0
3621,1402.7401811326247,0.0,0.0,0.0,0.0,0.0,14.684757011976531,0.0
3622,1402.7503801873936,0.0,0.0,0.0,0.0,0.0,14.684431013989457,0.0
3623,1388.7604698169582,0.0,0.0,0.0,0.0,0.0,14.684105023239457,0.0
