Cycle,a,b,c,d,e,f,g,h
1966,7566.67566828333,397.02982745290274,469.00594157022255,195.27235065753734,0.1558988016995049,4.67696405098515,258.4063657752464,73.40862326241142
1967,7565.816817092211,397.7150450718307,469.191778808655,195.42556266018082,0.15618816083160603,4.6856448249481835,258.3186023615913,73.37206710595166
1968,7564.959965797319,398.40067348249795,469.3758233502265,195.57874462364808,0.15647800492482739,4.694340147744825,258.23031838912505,73.33539963538941
1969,7564.105117892891,399.0867086289461,469.55807588848563,195.73189511293242,0.15676833405221832,4.703050021566553,258.1415148287771,73.29862116440016
1970,7563.252276838812,399.77314644182627,469.7385371447808,195.88501269531014,0.15705914828271628,4.711774448481491,258.05219266604223,73.26173201004362
1971,7562.401446060489,400.4599828385033,469.91720786831047,196.03809594036082,0.15735044768113646,4.720513430434097,257.9623529009417,73.22473249275164
1972,7561.552628948744,401.14721372315944,470.09408883617107,196.19114341998733,0.1576422323081613,4.729266969244843,257.871996547984,73.18762293631607
1973,7560.705828859676,401.83483498689975,470.2691808534044,196.34415370843615,0.15793450222033045,4.738035066609918,257.7811246361242,73.15040366787626
1974,7559.86104911456,402.522842507858,470.4424847530429,196.49712538231734,0.15822725747003033,4.7468177241009135,257.6897382087236,73.11307501790651
1975,7559.018292999721,403.21123215130376,470.6140013961539,196.65005702062487,0.15852049810548435,4.755614943164534,257.59783832350723,73.07563732020324
1976,7558.177563766429,403.8999997697497,470.7837316718822,196.80294720475675,0.15881422417074273,4.764426725122285,257.50542605252184,73.03809091187206
1977,7557.338864630773,404.58914120306076,470.95167649749123,196.9557945185353,0.15910843570567298,4.773253071170193,257.4125024820918,73.00043613331457
1978,7556.502198773567,405.27865227856296,471.1178368184027,197.1085975482272,0.15940313274594992,4.782093982378501,257.3190687127758,72.96267332821502
1979,7555.667569340226,405.9685288111544,471.2822136082349,197.26135488256392,0.15969831532304632,4.790949459691393,257.22512585932134,72.9248028435268
1980,7554.834979440665,406.6587666034156,471.44480786883946,197.41406511276176,0.15999398346422328,4.7998195039267015,257.13067505061923,72.88682502945872
1981,7554.004432149193,407.34936144572214,471.60562063033666,197.56672683254223,0.16029013719252103,4.808704115775634,257.03571742965704,72.84874023946105
1982,7553.175930504406,408.040309116357,471.76465295114895,197.71933863815215,0.16058677652674955,4.81760329580249,256.940254153472,72.81054883021152
1983,7552.349477509083,408.7316053816245,471.9219059180334,197.87189912838406,0.16088390148147966,4.826517044444394,256.84428639310295,72.772251161601
1984,7551.525076130089,409.42324599596435,472.07738064611254,198.02440690459628,0.16118151206703382,4.8354453620110185,256.74781533354127,72.73384759671913
1985,7550.702729298269,410.11522670206733,472.2310782789034,198.17686057073325,0.16147960828947747,4.844388248684328,256.65084217368195,72.69533850183957
1986,7563.882549107146,410.8075432309908,472.38299998834526,198.3292587333458,0.16177819015061007,4.853345704518306,256.55336812627274,72.65672424640533
1987,7602.040143594326,411.50142468842154,472.55651123014013,198.48160959592255,0.16207725826434585,4.86231774793038,257.4553821418779,72.61800781569744
1988,7626.163091467712,412.197488581383,472.76325106022836,198.63393570856684,0.16237681416719954,4.871304425015991,258.35691018573516,72.57919609526388
1989,7625.288248904919,412.89388046580837,472.96795979862134,198.78624988609926,0.16267685877654536,4.880305763296366,258.2579902904471,72.54029330325564
1990,7624.4156189062605,413.5905962405951,473.1706390603263,198.9385504768045,0.16297739208004652,4.8893217624014005,258.15862330727384,72.5012997133056
1991,7550.552846827101,414.27895069841423,473.3631899847114,199.0908325075169,0.16327840972100421,4.898352291630132,256.0673668068103,72.46221674295141
1992,7549.692292968105,414.96762949796323,473.55372666358505,199.24309102012984,0.16357990734839084,4.90739722045173,255.9756495905772,72.42304579974461
1993,7548.833959924457,415.65662861229566,473.74225105877775,199.39532439063618,0.16388188495229225,4.916456548568773,255.88347247650717,72.38378714715488
1994,7547.977850252755,416.34594400298386,473.9287651612813,199.54753099857723,0.16418434251876976,4.925530275563098,255.79083629697016,72.34444105185666
1995,7547.123966470942,417.0355716202258,474.1132709912507,199.69970922706267,0.16448728002985172,4.934618400895557,255.69774189873115,72.30500778371689
1996,7546.272311058234,417.72550740295173,474.2957705980044,199.8518574627901,0.16479069746352476,4.943720923905748,255.6041901429073,72.26548761578248
1997,7545.422886455043,418.4157472789326,474.4762660600235,200.00397409606475,0.1650945947937256,4.952837843811774,255.5101819049242,72.22588082426772
1998,7544.575695062922,419.10628716488804,474.65475948494867,200.15605752081913,0.16539897199033252,4.961969159709982,255.4157180744712,72.18618768854148
1999,7543.730739244492,419.7971229665966,474.83125300957664,200.30810613463268,0.16570382901915745,4.97111487057473,255.3207995554563,72.14640849111417
2000,7542.888021323373,420.4882505790049,475.005748799854,200.46011833875127,0.16600916584193756,4.9802749752581335,255.22542726596004,72.10654351762463
2001,7542.0475435841345,421.1796658863395,475.17824905087036,200.61209253810694,0.16631498241632767,4.989449472489836,255.1296021381888,72.06659305682678
2002,7541.209308272222,421.8713647622178,475.3487559868495,200.76402714133724,0.16662127869589216,4.998638360876771,255.03332511842714,72.02655740057608
2003,7540.373317593904,422.5633430697607,475.5172718611391,200.9159205608048,0.16692805463009727,5.007841638902924,254.9365971669897,71.98643684381595
2004,7539.539573716216,423.25559666170574,475.6837989561991,201.06777121261692,0.16723531016430368,5.017059304929116,254.83941925817214,71.94623168456383
2005,7538.7080787669,423.94812138052055,475.8483395835884,201.21957751664482,0.16754304523975885,5.026291357192771,254.74179238020125,71.90594222389718
2006,7537.878834834356,424.64091305851787,476.01089608395006,201.3713378965432,0.16785125979358975,5.0355377938076975,254.6437175351847,71.86556876593939
2007,7537.051843967587,425.3339675179701,476.1714708269946,201.52305077976948,0.16815995375879547,5.044798612763869,254.54519573905966,71.8251116178453
2008,7536.227108176149,426.0272805712258,476.3300662114826,201.67471459760324,0.16846912706424033,5.054073811927215,254.44622802154092,71.78457108978678
2009,7535.404629430103,426.72084802082594,476.48668466520485,201.82632778516546,0.16877877963464671,5.063363389039407,254.34681542606822,71.74394749493804
2010,7534.584409659968,427.41466565962133,476.6413286449616,201.9778887814378,0.16908891139058826,5.072667341717653,254.24695900975266,71.70324114946074
2011,7533.766450756675,428.10872927089036,476.79400063653986,202.12939602928174,0.16939952224848304,5.081985667454496,254.14665984332305,71.662452372489
2012,7532.9507545715305,428.8030346284578,476.94470315468936,202.28084797545782,0.16971061212058694,5.091318363617613,254.0459190110704,71.62158148611427
2013,7532.137322916164,429.4975774968141,477.09343874309695,202.4322430706448,0.17002218091498725,5.100665427449623,253.94473761079306,71.58062881536995
2014,7531.326157562495,430.1923536312352,477.2402099743594,202.58357976945865,0.1703342285355962,5.110026856067892,253.84311675373985,71.53959468821591
2015,7530.5172602427,430.8873587779031,477.38501944995454,202.73485653047163,0.1706467548821446,5.119402646464343,253.74105756455356,71.49847943552287
2016,7529.710632649167,431.5825886740272,477.52786980021114,202.8860718162313,0.17095975985017586,5.128792795505281,253.63856118121305,71.45728339105652
2017,7528.906276434464,432.2780390479661,477.66876368427694,203.03722409327943,0.17127324333103994,5.138197299931203,253.5356287549748,71.41600689146163
2018,7528.104193211315,432.97370561935014,477.8077037900853,203.188311832171,0.17158720521188744,5.147616156356629,253.43226145031397,71.37465027624587
2019,7527.304384552557,433.6695840992042,477.9446928343204,203.3393335074928,0.1719016453756638,5.1570493612699195,253.3284604448647,71.33321388776358
2020,7526.506851991122,434.36567019007185,478.0797335623803,203.49028759788246,0.17221656370110375,5.166496911033118,253.2242269293595,71.29169807119928
2021,7525.711597020001,435.0619595861394,478.21282874833935,203.6411725860471,0.17253196006272578,5.175958801881778,253.11956210756819,71.25010317455111
2022,7524.918621092231,435.75844797336083,478.34398119490834,203.79198695878208,0.1728478343308268,5.185435029924808,253.014467196236,71.2084295486141
2023,7524.127925620856,436.4551310295833,478.4731937333934,203.9427292069894,0.17316418637147668,5.1949255911443055,252.90894342502133,71.1666775469633
2024,7523.339511978919,437.15200442467324,478.60046922365314,204.09339782569663,0.1734810160465135,5.20443048139541,252.80299203643213,71.12484752593666
2025,7522.553381499442,437.84906382064304,478.7258105540546,204.2439913140751,0.1737983232135383,5.2139496964061545,252.6966142857626,71.08293984461794
2026,7521.769535475399,438.54630487177826,478.8492206414273,204.39450817545855,0.17411610772591035,5.223483231777315,252.58981144102822,71.04095486481931
2027,7520.987975159706,439.2437232247651,478.97070243101575,204.54494691736147,0.1744343694327422,5.233031082982271,252.482584782901,70.99889295106392
2028,7520.208701765212,439.94131451881924,479.0902588964307,204.6953060514974,0.17475310817889544,5.242593245366868,252.37493560464327,70.9567544705682
2029,7519.431716464676,440.63907438581424,479.2078930395987,204.84558409379724,0.17507232380497598,5.252169714149284,252.26686521204158,70.91453979322417
2030,7518.657020390769,441.3369984504113,479.3236078907097,204.99577956442752,0.1753920161473298,5.261760484419899,252.15837492333938,70.87224929158148
2031,7517.884614636055,442.0350823301885,479.43740650816386,205.14589098780834,0.1757121850380387,5.271365551141166,252.04946606916928,70.8298833408294
2032,7517.114500252993,442.7333216357722,479.54929197851635,205.2959168926317,0.17603283030491637,5.280984909147495,251.94013999248477,70.78744231877855
2033,7516.346678253925,443.4317119709671,479.65926741642056,205.44585581187937,0.17635395177150429,5.290618553145133,251.83039804849116,70.74492660584265
2034,7515.581149611082,444.13024893288826,479.7673359645699,205.59570628284084,0.1766755492570681,5.3002664777120465,251.72024160457585,70.70233658502003
2035,7514.8179152565735,444.82892811209246,479.8735007936382,205.74546684713115,0.1769976225765937,5.309928677297815,251.6096720402382,70.65967264187502
2036,7514.0569760823955,445.5277450927111,479.97776510221814,205.89513605070883,0.17732017154078406,5.319605146223526,251.49869074701868,70.61693516451918
2037,7525.298426539395,446.22669545258276,480.0801321167588,206.0447124438935,0.1776431959560555,5.329295878681669,251.38729912842706,70.57412454359249
2038,7565.511301673463,446.92733732618126,480.21020632138175,206.19420673784,0.17796669640550597,5.339000892165184,251.27551122981902,70.53124449900295
2039,7588.713420520497,447.6287760541385,480.35095038605834,206.3436347673069,0.17829067380350552,5.34872021410517,253.16330197583633,70.4883001409991
2040,7587.917963376731,448.3303372872103,480.48959923656713,206.49300012339546,0.17861512827955803,5.358453848386746,253.0507223294247,70.44529321817133
2041,7587.124931008393,449.03201674984143,480.6261565930199,206.64230116284176,0.1789400596238703,5.368201788716114,252.9377734104146,70.40222404492299
2042,7514.338195438138,449.72461259857886,480.7560904862744,206.79153438628475,0.1792654630235302,5.37796389070591,250.8337417114235,70.35909455296957
2043,7513.553891026713,450.4173333765698,480.8839396032412,206.94069630186,0.17959133367589014,5.387740010276708,250.7293247547329,70.31590665557016
2044,7512.772018145099,451.11017490955373,481.00970802034004,207.08978528525907,0.1799176713804297,5.397530141412895,250.62452360221744,70.27266064338802
2045,7511.992577123341,451.80313301682503,481.1333998408996,207.23879971745663,0.18024447593259108,5.4073342779777365,250.51933932859157,70.22935680972887
2046,7511.215568250582,452.49620351135644,481.2550191950692,207.38773798472616,0.18057174712377566,5.417152413713274,250.41377302134342,70.18599545052426
2047,7510.440991775089,453.1893821999225,481.3745702397297,207.53659847865558,0.18089948474134035,5.4269845422402145,250.30782578066857,70.14257686431483
2048,7509.6688479043005,453.88266488322415,481.49205715840225,207.68537959616293,0.1812276885685945,5.436830657057839,250.20149871940345,70.09910135223342
2049,7508.899136804848,454.5760473560134,481.6074841611564,207.83407973951182,0.18155635838479653,5.446690751543899,250.09479296295746,70.05556921798801
2050,7508.131858602607,455.2695254072183,481.7208554845162,207.98269731632686,0.18188549396515089,5.45656481895453,249.9877096492451,70.01198076784462
2051,7507.367013382734,455.96309482006853,481.83217539136564,208.13123073960898,0.18221509508080513,5.466452852424157,249.88024992861705,69.96833631060998
2052,7506.604601189703,456.6567513722213,481.9414481708517,208.27967842775053,0.18254516149884698,5.476354844965412,249.77241496379116,69.9246361576142
2053,7505.84462202736,457.35049083588814,482.04867813828696,208.42803880455054,0.18287569298230175,5.486270789469056,249.66420592978193,69.8808806226931
2054,7505.087075858959,458.04430897796124,482.15386963505057,208.57631029922965,0.1832066892901298,5.4962006787038975,249.55562401383057,69.83707002217066
2055,7504.331962607215,458.738201560141,482.25702702848747,208.72449134644506,0.183538150177224,5.5061445053167235,249.44667041533341,69.79320467484118
2056,7503.579282154355,459.4321643390634,482.3581547118067,208.87258038630526,0.18387007539440733,5.516102261832224,249.33734634577058,69.74928490195137
2057,7502.829034342159,460.126193066428,482.4572571039784,209.02057586438488,0.184202464688431,5.5260739406529344,249.22765302863348,69.70531102718233
2058,7502.081218972027,460.82028348912667,482.5543386496289,209.1684762317392,0.18453531780197208,5.536059534059167,249.11759169935186,69.66128337663137
2059,7501.335835805022,461.5144313493718,482.6494038189352,209.31627994491868,0.18486863447363183,5.546059034208961,249.00716360522063,69.61720227879375
2060,7500.592884561933,462.20863238482565,482.7424571075174,209.46398546598334,0.18520241443793364,5.556072433138016,248.89637000532562,69.57306806454429
2061,7499.852364923331,462.90288232872973,482.8335030363306,209.6115912625171,0.18553665742532163,5.566099722759655,248.78521217046944,69.52888106711883
2062,7499.11427652963,463.59717691003465,482.92254615155474,209.75909580764196,0.18587136316215896,5.576140894864776,248.67369138309564,69.48464162209567
2063,7498.378618981142,464.2915118535302,483.0095910244834,209.90649758003204,0.18620653137072654,5.586195941121803,248.5618089372139,69.44035006737673
2064,7497.645391838152,464.98588287997546,483.09464225141147,210.05379506392757,0.18654216176922153,5.596264853076653,248.44956613832335,69.3960067431688
2065,7496.914594620975,465.68028570623,483.17770445352113,210.20098674914877,0.18687825407175654,5.606347622152702,248.336964303336,69.3516119919645
2066,7496.186226810021,466.3747160453847,483.2587822767671,210.34807113110963,0.18721480798835835,5.616444239650757,248.2240047604993,69.30716615852329
2067,7495.460287845874,467.06916960689307,483.33788039175977,210.4950467108315,0.18755182322496722,5.6265546967490225,248.11068884931868,69.26266958985217
2068,7494.736777129349,467.76364209670277,483.41500349364804,210.64191199495656,0.1878892994834359,5.636678984503083,247.9970179204792,69.21812263518652
2069,7494.015694021576,468.4581292173878,483.49015630199995,210.78866549576142,0.1882272364615294,5.646817093845888,247.88299333576646,69.17352564597061
2070,7493.297037844062,469.1526266682805,483.5633435606826,210.93530573117025,0.1885656338529241,5.6569690155877295,247.76861646798764,69.1288789758382
2071,7492.5808078787795,469.84713014560396,483.63457003774073,211.08183122476802,0.1889044913472078,5.66713474041624,247.65388870089163,69.08418298059284
2072,7491.867003368232,470.5416353426045,483.7038405252738,211.22824050581363,0.18924380862987905,5.677314258896378,247.53881142908855,69.03943801818824
2073,7491.1556235155385,471.23613794968503,483.77115983931213,211.37453210925278,0.18958358538234754,5.687507561470433,247.42338605796917,68.99464444870846
2074,7490.4466674845135,471.9306336545379,483.8365328196917,211.52070457573086,0.18992382128193386,5.697714638458023,247.30761400362357,68.949802634348
2075,7489.740134399748,472.6251181422785,483.8999643299273,211.66675645160564,0.1902645160018698,5.7079354800561015,247.1914966927595,68.90491293939185
2076,7489.0360233466945,473.3195870955783,483.96145925708527,211.81268628895987,0.19060566921129857,5.718170076338964,247.07503556262003,68.85997573019536
2077,7488.334333371757,474.0140361947993,484.02102251165434,211.95849264561377,0.19094728057527535,5.7284184172582675,246.95823206090094,68.81499137516407
2078,7487.635063482365,474.7084611181277,484.0786590274155,212.1041740851374,0.19128934975476788,5.738680492643043,246.8410876456678,68.76996024473348
2079,7486.938212647074,475.4028575417081,484.1343737613106,212.2497291768629,0.19163187640665716,5.748956292199721,246.72360378527205,68.72488271134866
2080,7486.243779795659,476.09722113977773,484.18817169331,212.39515649589654,0.19197486018373816,5.759245805512151,246.60578195826727,68.67975914944378
2081,7485.551763819192,476.7915475848012,484.24005782627853,212.54045462313076,0.1923183007347211,5.769549022041638,246.48762365332465,68.63458993542167
2082,7484.862163570152,477.4858325476051,484.29003718584084,212.68562214525605,0.1926621977042323,5.779865931126975,246.36913036914817,68.5893754476331
2083,7484.174977862509,478.1800716975128,484.33811482024527,212.8306576547727,0.19300655073281564,5.790196521984475,246.25030361438917,68.54411606635612
2084,7483.490205471824,478.8742607024791,484.38429580022637,212.97555975000228,0.19335135945693374,5.800540783708018,246.13114490756084,68.49881217377532
2085,7482.807845135355,479.56839522922587,484.4285852188669,213.1203270350993,0.1936966235089697,5.810898705269097,246.01165577695195,68.4534641539609
2086,7482.127895552148,480.26247094337697,484.4709881914578,213.26495812006252,0.19404234251722866,5.8212702755168655,245.89183776054028,68.40807239284776
2087,7481.450355383142,480.9564835095936,484.51150985535804,213.4094516207461,0.19438851610593952,5.831655483178191,245.771692405906,68.3626372782145
2088,7492.775316850236,481.6504285917096,484.5501553698523,213.55380615887077,0.19473514389525692,5.8420543168577135,245.65122127014405,68.31715919966234
2089,7536.045355550334,482.34719232632244,484.641689766682,213.6980428523325,0.19508222694606822,5.852466808382053,246.5304271983812,68.27164473617007
2090,7557.284479003534,483.0503878094576,484.7632018990497,213.8421958264311,0.19542976956808328,5.862893087042504,247.40438562839458,68.22610293088601
2091,7556.526299821621,483.7534942273405,484.8823959116389,213.9862765142961,0.1957777746123126,5.8733332383693835,247.2781067828717,68.18053656818981
2092,7555.7708164921005,484.4565075637526,484.9992780231257,214.1302831021977,0.1961262416677363,5.883787250032094,247.15159157565793,68.13494587447366
2093,7483.022250981553,485.1495035021407,485.1089631270972,214.274211776336,0.19647516535875403,5.894254960762626,245.0348525979354,68.08933270415797
2094,7482.276379101644,485.8424205138671,485.2163523426632,214.41805873524166,0.1968245403253848,5.904736209761548,244.91785399078864,68.04369888999739
2095,7481.533198937898,486.5352546867334,485.32145223123223,214.5618221947544,0.19717436617450887,5.9152309852352705,244.8005966218987,67.99804462924793
2096,7480.792708534123,487.2280021065436,485.4242693768415,214.70550037822375,0.19752464250936663,5.925739275281003,244.68308137050434,67.95237012145168
2097,7480.054905892563,487.92065885722224,485.5248103859689,214.8490915165188,0.19787536892955934,5.936261067886785,244.56530912732893,67.90667556842047
2098,7479.319788974045,488.61322102093175,485.6230818873443,214.99259384803756,0.19822654503104964,5.946796350931494,244.4472807945075,67.8609611742196
2099,7478.587355698139,489.30568467819074,485.71909053175966,215.13600561871618,0.19857817040616246,5.957345112184878,244.32899728551263,67.81522714515135
2100,7477.857603943309,489.9980459079919,485.8128429918785,215.279325082038,0.19893024464358586,5.9679073393075805,244.21045952508064,67.76947368973848
2101,7477.130531547061,490.69030078792076,485.9043459620444,215.42255049904261,0.19928276732837225,5.978483019851172,244.0916684491362,67.7237010187075
2102,7476.406136306112,491.3824453942737,485.99360615808865,215.5656801383344,0.19963573804193938,5.989072141258186,243.97262500471774,67.67790934497197
2103,7475.6844159765415,492.0744758021771,486.08063031713726,215.70871227609126,0.19998915636207176,5.999674690862157,243.85333014990132,67.63209888361558
2104,7474.965368273955,492.7663880857058,486.16542519741677,215.85164519607298,0.2003430218629219,6.010290655887662,243.73378485372479,67.58626985187527
2105,7474.2489908736425,493.4581783180021,486.2479975780595,215.99447718962946,0.2006973341150121,6.020920023450367,243.61399009611085,67.54042246912411
2106,7473.535281410739,494.14984257139525,486.3283542589079,216.13720655570876,0.20105209268523574,6.031562780557077,243.4939468677904,67.49455695685414
2107,7472.824237480397,494.84137691752017,486.40650206031825,216.27983160086504,0.20140729713685943,6.042218914105788,243.3736561702246,67.44867353865918
2108,7472.11585663794,495.5327774274368,486.4824478229634,216.42235063926623,0.20176294702952446,6.052888410885739,243.25311901552726,67.40277244021745
2109,7471.410136399043,496.2240401717501,486.5561984076348,216.56476199270168,0.20211904191924918,6.063571257577481,243.1323364263863,67.35685388927413
2110,7470.707074239887,496.9151612207289,486.62776069504366,216.70706399058943,0.20247558135843086,6.074267440752932,243.01130943598505,67.31091811562388
2111,7470.0066675973385,497.60613664442604,486.6971415856218,216.84925496998355,0.20283256489584808,6.084976946875449,242.89003908792273,67.26496535109317
2112,7469.308913869114,498.29696251279756,486.76434799932105,216.99133327558098,0.2031899920766629,6.095699762299894,242.76852643613552,67.21899582952263
2113,7468.613810413957,498.9876348958231,486.8293868754126,217.13329725972864,0.2035478624424235,6.106435873272712,242.6467725448155,67.17300978674925
2114,7467.921354551805,499.6781498636252,486.89226517228514,217.27514528242995,0.20390617553106666,6.117185265932007,242.52477848833132,67.12700746058852
2115,7467.231543563972,500.36850348658965,486.95298986724276,217.4168757113514,0.20426493087692055,6.127947926307624,242.40254535114644,67.08098909081644
2116,7466.544374693319,501.0586918354849,487.0115679563017,217.5584869218289,0.20462412801070737,6.138723840321229,242.28007422773857,67.03495491915159
2117,7465.8598451444295,501.74871098158275,487.06800645398664,217.69997729687395,0.20498376645954652,6.149512993786404,242.1573662225176,66.98890518923686
2118,7465.177952083796,502.4385569967777,487.12231239312655,217.84134522717966,0.20534384574695755,6.160315372408735,242.03442244974406,66.94284014662142
2119,7464.49869263999,503.12822595370756,487.17449282464946,217.98258911112652,0.2057043653928633,6.171130961785907,241.91124403344645,66.89676003874236
2120,7463.822063903847,503.81771392587285,487.2245548173767,218.123707354788,0.20606532491359314,6.181959747407802,241.78783210733874,66.85066511490639
2121,7463.148062928655,504.5070169877576,487.2725054578169,218.2646983719362,0.2064267238218866,6.192801714656606,241.66418781473726,66.8045556262714
2122,7462.476686730325,505.1961312149489,487.3183518499589,218.40556058404698,0.20678856162689668,6.203656848806909,241.5403123084773,66.75843182582798
2123,7461.807932287585,505.8850526842572,487.3621011150642,218.54629242030515,0.20715083783419366,6.214525135025818,241.4162067508295,66.7122939683809
2124,7461.141796542163,506.573777473836,487.40376039145895,218.6868923176093,0.20751355194576862,6.2254065583730664,241.2918723134156,66.66614231053046
2125,7460.4782763989715,507.2623016633024,487.4433368343252,218.82735872057677,0.2078767034600376,6.236301103801135,241.16731017712414,66.61997711065378
2126,7459.817368726301,507.9506213338567,487.48083761549174,218.96769008154806,0.2082402918718454,6.247208756155369,241.04252153202592,66.57379862888607
2127,7459.159070356001,508.63873256840236,487.51626992322434,219.10788486059133,0.20860431667246987,6.258129500174103,240.91750757728866,66.5276071271018
2128,7458.503378083682,509.3266314516657,487.54964096201525,219.24794152550652,0.2089687773496259,6.269063320488784,240.79226952109192,66.48140286889584
2129,7457.850288668889,510.0143140703162,487.58095795237244,219.3878585518296,0.20933367338747,6.280010201624107,240.66680858054156,66.43518611956446
2130,7457.199798835317,510.7017765130857,487.6102281306082,219.52763442283623,0.20969900426660462,6.290970127998145,240.5411259815834,66.38895714608641
2131,7456.551905270984,511.38901487088856,487.6374587486274,219.66726762954562,0.21006476946408284,6.301943083922492,240.41522295891764,66.34271621710378
2132,7455.906604628435,512.0760252369406,487.66265707371497,219.80675667072393,0.2104309684534129,6.312929053602393,240.28910075591187,66.29646360290296
2133,7455.26389352494,512.7628037068791,487.6858303883231,219.94610005288772,0.2107976007045632,6.3239280211369024,240.16276062451462,66.25019957539538
2134,7454.623768542682,513.4493463788822,487.70698598985797,220.085296290307,0.21116466568396713,6.334939970519021,240.0362038251682,66.20392440809839
2135,7453.986226228966,514.1356493537877,487.7261311904661,220.22434390500837,0.2115321628545282,6.345964885635853,239.90943162672158,66.15763837611588
2136,7453.351263096406,514.8217087352125,487.74327331682,220.3632414267776,0.21190009167562496,6.357002750268756,239.78244530634277,66.11134175611907
2137,7452.718875623136,515.5075206296716,487.75841970990376,220.50198739316244,0.21226845160311664,6.368053548093506,239.65524614943115,66.06503482632704
2138,7452.089060253003,516.193081146697,487.7715777247978,220.64058034947502,0.21263724208934826,6.379117262680454,239.52783544952945,66.01871786648734
2139,7470.461961594123,516.8783863989562,487.78275473046375,220.7790188487941,0.21300646258315628,6.390193877494695,239.40021450823548,65.97239115785656
2140,7508.78617188801,517.5660166668188,487.8409172231378,220.9173215614604,0.21337611382169275,6.401283414650789,240.27238352202662,65.92606054625236
2141,7528.092661176954,518.2544186512828,487.91643506639656,221.05551503053812,0.21374619705459927,6.412385911637984,241.14437303862957,65.87973402817326
2142,7527.401981257067,518.9425535574637,487.98959141681553,221.19360552744052,0.21411671223510223,6.423501367053073,241.01621445463215,65.8334139674601
2143,7526.714128053723,519.6304178501855,488.06039490404356,221.33159124024849,0.21448765879555784,6.434629763866742,240.88790846902972,65.787100485653
2144,7455.033677997051,520.3073706666395,488.12361020968103,221.46946821389295,0.2148590308452282,6.445770925356853,238.77018806224675,65.74079532125705
2145,7454.356042302602,520.9840760454031,488.1844987270614,221.60723251071332,0.21523082251528944,6.45692467545869,238.652288621585,65.69450018861745
2146,7453.681216532379,521.6605305346296,488.24306937110464,221.74488235889783,0.21560303326630315,6.468090997989101,238.53421083208568,65.64821517622882
2147,7453.009196214289,522.3367306833863,488.29933106750406,221.8824159960563,0.21597566255575404,6.479269876672628,238.4159553898063,65.60194037479337
2148,7452.339976842378,523.0126730417608,488.3532927524806,222.0198316692175,0.21634870983805285,6.490461295141593,238.29752300173925,65.55567587720476
2149,7451.673553877074,523.6883541609674,488.4049633725373,222.15712763482665,0.21672217456453982,6.501665236936202,238.17891438572977,65.50942177853173
2150,7451.009922745426,524.3637705934536,488.45435188421334,222.2943021587426,0.21709605618348782,6.5128816855046425,238.06013027039359,65.4631781760018
2151,7450.349078841342,525.0389188930064,488.50146725383865,222.43135351623468,0.21747035414010582,6.524110624203182,237.9411713950343,65.41694516898474
2152,7449.69101752584,525.7137956148583,488.54631845728824,222.56827999197952,0.21784506787654223,6.535352036296275,237.82203850956063,65.37072285897607
2153,7449.035734127281,526.3883973157941,488.5889144797365,222.7050798800577,0.21822019683188884,6.546605904956674,237.70273237440253,65.32451134958042
2154,7448.383223941618,527.0627205542571,488.62926431541206,222.84175148394993,0.2185957404421843,6.557872213265537,237.58325376042816,65.27831074649482
2155,7447.733482232636,527.736761890455,488.6673769673521,222.97829311653348,0.218971698140418,6.569150944212549,237.46360344885935,65.23212115749192
2156,7447.086504232196,528.4105178864664,488.70326144715716,223.11470310007792,0.21934806935653398,6.580442080696027,237.3437822311877,65.18594269240313
2157,7446.442285140484,529.0839851063471,488.73692677474617,223.25097976624104,0.219724853517435,6.591745605523058,237.22379090908973,65.13977546310169
2158,7445.800820126251,529.7571601162358,488.76838197811105,223.38712145606442,0.22010205004698669,6.603061501409608,237.10363029434188,65.09361958348562
2159,7445.1621043270625,530.4300394844607,488.79763609307196,223.52312651996877,0.22047965836602176,6.614389750980661,236.98330120873578,65.04747516946071
2160,7444.52613284954,531.1026197816449,488.82469816303256,223.65899331774912,0.22085767789234423,6.625730336770335,236.8628044839921,65.00134233892332
2161,7443.892900769612,531.7748975808125,488.8495772387354,223.79472021856995,0.2212361080407341,6.63708324122203,236.74214096167515,64.95522121174317
2162,7443.26240313276,532.4468694574948,488.8722823780172,223.9303056009598,0.2216149482229517,6.648448446688558,236.62131149310676,64.90911190974603
2163,7442.634634954262,533.1185319898353,488.8928226455649,224.06574785280606,0.2219941978477425,6.659825935432282,236.5003169392799,64.86301455669643
2164,7442.009591219447,533.7898817586959,488.91120711267143,224.2010453713492,0.2223738563208416,6.671215689625257,236.37915817077214,64.81692927828017
2165,7441.387266883937,534.4609153477618,488.927444856992,224.33619656317723,0.22275392304497899,6.682617691349377,236.2578360676589,64.77085620208689
2166,7440.767656873899,535.1316293436475,488.9415449623001,224.47119984421948,0.22313439741988406,6.69403192259653,236.13635151942592,64.7247954575925
2167,7440.150756086293,535.8020203360019,488.9535165182443,224.60605363974062,0.22351527884229103,6.705458365268739,236.01470542488252,64.67874717614163
2168,7439.536559389121,536.4720849176128,488.96336862010526,224.74075638433422,0.22389656670594377,6.716897001178321,235.89289869207374,64.63271149092989
2169,7438.9250616216805,537.1418196845128,488.97111036855233,224.8753065219162,0.2242782604016014,6.7283478120480495,235.7709322381926,64.58668853698624
2170,7438.316257594808,537.8112212360834,488.97675086940126,225.00970250571814,0.2246603593170434,6.739810779511309,235.64880698949202,64.54067845115519
